Record ID,Store Name,Store Type,Street Number,Street Name,Additional Address,City,State,Zip Code,Zip4,County,Latitude,Longitude,Authorization Date,End Date
1104896,Walgreens 15146,Combination Grocery/Other,91-1081,Keaunui Dr,,Ewa Beach,HI,96706,6351,HONOLULU,21.327341,-158.02263,2013-05-30,
1173639,Walgreens 15531,Combination Grocery/Other,94-223,Farrington Hwy,,Waipahu,HI,96797,2203,HONOLULU,21.379227,-158.02037,2014-11-21,
1173620,Walgreens 15945,Combination Grocery/Other,116,S Hotel St,,Honolulu,HI,96813,,HONOLULU,21.309664,-157.86078,2014-11-21,2019-11-17
1186702,Walgreens 12072,Combination Grocery/Other,1488,Kapiolani Blvd,,Honolulu,HI,96814,3716,HONOLULU,21.292936,-157.84196,2015-02-09,2020-08-27
1188471,Walgreens 15955,Combination Grocery/Other,2919,Kapiolani Blvd,,Honolulu,HI,96826,,HONOLULU,21.288525,-157.81555,2015-02-24,2023-01-12
525151,WALK IN LIQUORS,Convenience Store,699,Auahi St,,Honolulu,HI,96813,5105,HONOLULU,21.298311,-157.86082,2002-06-25,2007-02-27
817575,Walk In Store,Convenience Store,699,Auahi St,,Honolulu,HI,96813,5105,HONOLULU,21.298311,-157.86082,2007-04-09,2015-05-05
499414,Walmart 2126,Super Store,95-550,Lanikuhana Ave,,Mililani,HI,96789,,HONOLULU,21.45052,-158.00557,1998-02-22,
505068,Walmart 2314,Super Store,94-595,Kupuohi St,,Waipahu,HI,96797,5382,HONOLULU,21.391378,-158.03455,1998-03-16,
367501,Walmart 3478,Super Store,700,Keeaumoku St,,Honolulu,HI,96814,,HONOLULU,21.295187,-157.8427,2004-09-01,
773748,Walmart 5274,Super Store,1131,Kuala St,,Pearl City,HI,96782,,HONOLULU,21.397676,-157.97423,2005-12-01,
1043336,Walmart 3883,Super Store,91-600,Farrington Hwy,,Kapolei,HI,96707,4511,HONOLULU,21.338972,-158.07777,2012-01-31,
1142574,Walmart Store 3149,Super Store,1032,Fort Street Mall,,Honolulu,HI,96813,5601,HONOLULU,21.309464,-157.86177,2014-04-07,2023-03-23
1142574,Walmart Store 3149,Super Store,1032,Fort Street Mall,,Honolulu,HI,96813,5601,HONOLULU,21.309464,-157.86177,2023-03-27,2024-02-11
343087,WEI FAT MEAT & SEAFOOD CO,Meat/Poultry Specialty,1039,KEKAULIKE ST #12/#19,,HONOLULU,HI,96817,,HONOLULU,21.312737,-157.8637,2002-12-06,2005-07-15
697187,Whalers General Store 1374,Convenience Store,352,Lewers St,,Honolulu,HI,96815,2345,HONOLULU,21.28133,-157.82857,1988-03-09,2021-06-16
699469,Whalers General Store 1336,Convenience Store,2040,KUHIO AVE,,HONOLULU,HI,96815,,HONOLULU,21.283998,-157.8313,1991-01-11,2021-12-20
1180351,Whalers General Store 1215,Convenience Store,66-079,Kamehameha Hwy,,Haleiwa,HI,96712,1411,HONOLULU,21.591381,-158.10286,2015-01-29,
1371802,Whalers General Store 1138,Convenience Store,2381,Kuhio Ave,,Honolulu,HI,96815,2939,HONOLULU,21.277822,-157.82455,2019-07-22,2022-09-13
1501084,Whc Farmer's Market,Farmers' Market,41-1347,Kalanialanole Hwy,,Waimanalo,HI,96795,,HONOLULU,21.3474,-157.71616,2022-05-03,
1573872,Whitmore Liquor Supermarket,Convenience Store,1203,Whitmore Ave,,Wahiawa,HI,96786,1399,HONOLULU,21.511257,-158.02031,2024-01-08,
439426,WHITMORE MINI MART,Convenience Store,1203,WHITMORE AVE,,WAHIAWA,HI,96786,,HONOLULU,21.510927,-158.02043,2002-01-25,2008-03-10
841334,Whitmore Mini Mart,Convenience Store,1203,Whitmore Ave,,Wahiawa,HI,96786,1300,HONOLULU,21.510927,-158.02043,2008-03-20,2012-06-10
1063591,Whitmore Mini Mart,Medium Grocery Store,1203,Whitmore,,Wahiawa,HI,96786,,HONOLULU,21.51091,-158.0205,2012-07-20,2017-01-05
1269583,Whitmore Mini Mart,Convenience Store,1203,Whitmore Ave,,Wahiawa,HI,96786,,HONOLULU,21.510918,-158.0205,2017-02-02,2023-12-10
859952,Whole Foods Market 10363,Super Store,4211,Waialae Ave,Ste T1,Honolulu,HI,96816,5322,HONOLULU,21.278463,-157.78659,2008-08-14,
1050926,Whole Foods Market 10368,Super Store,629,Kailua Rd,,Kailua,HI,96734,2816,HONOLULU,21.394163,-157.74252,2012-03-26,
1320331,Whole Foods Market 10615,Super Store,388,Kamakee St,,Honolulu,HI,96814,5200,HONOLULU,21.294855,-157.85149,2018-04-19,
490104,WHOLESALE UNLIMITED EXPRESS,Meat/Poultry Specialty,345,HAHANI ST,,KAILUA,HI,96734,,HONOLULU,21.391302,-157.74106,2004-10-06,2006-01-30
835124,Wholesale Unlimited Express,Combination Grocery/Other,960,Ahua St,,Honolulu,HI,96819,4419,HONOLULU,21.34263,-157.89552,2007-10-17,
835128,Wholesale Unlimited Express,Combination Grocery/Other,450,Kamehameha Hwy,,Pearl City,HI,96782,3216,HONOLULU,21.388815,-157.9578,2007-10-22,
834933,Wholesale Unlimited Express,Fruits/Veg Specialty,1046,Bishop St,,Honolulu,HI,96813,4210,HONOLULU,21.308893,-157.861,2007-10-22,2011-05-15
834934,Wholesale Unlimited Express,Combination Grocery/Other,4210,Waialae Ave,,Honolulu,HI,96816,5315,HONOLULU,21.278719,-157.78706,2007-10-22,2019-04-11
870605,Wholesale Unlimited Express,Combination Grocery/Other,930,Hauoli St,302A,Honolulu,HI,96826,,HONOLULU,21.294966,-157.83276,2008-11-13,2011-03-29
946914,Wholesale Unlimited Express,Convenience Store,745,Keeaumoku St,Ste 107B,Honolulu,HI,96814,3004,HONOLULU,21.295958,-157.84126,2010-06-04,2019-12-11
1383956,Wholesale Unlimited Express,Small Grocery Store,590,Farrington Hwy,Unit 504,Kapolei,HI,96707,2033,HONOLULU,21.337948,-158.08093,2019-11-18,
1383946,Wholesale Unlimited Express,Convenience Store,46-028,Kawa St,Ste A4,Kaneohe,HI,96744,3819,HONOLULU,21.419403,-157.80397,2019-12-05,
946914,Wholesale Unlimited Express,Convenience Store,745,Keeaumoku St,Ste 107B,Honolulu,HI,96814,3004,HONOLULU,21.295958,-157.84126,2019-12-16,
610949,WHOLESALE UNLIMITED EXPRESS KANEO,Combination Grocery/Other,46-028,KAWA ST,,KANEOHE,HI,96744,,HONOLULU,21.41821,-157.80322,1999-11-10,2015-09-13
962920,Wholesale Unlimited Inc,Combination Grocery/Other,94-110,Kopake St,,Waipahu,HI,96797,2873,HONOLULU,21.388456,-158.00769,2010-08-26,
834932,"Wholesale Unlimited, Inc - Manoa",Combination Grocery/Other,2752,Woodlawn Dr,,Honolulu,HI,96822,,HONOLULU,21.307543,-157.80978,2007-10-22,2018-09-03
481425,Wing Cheong,Combination Grocery/Other,133,N Hotel St,,Honolulu,HI,96817,5003,HONOLULU,21.312767,-157.86319,1991-09-05,2010-02-03
481425,Wing Cheong,Combination Grocery/Other,133,N Hotel St,,Honolulu,HI,96817,5003,HONOLULU,21.312767,-157.86319,2010-02-10,2023-03-21
678315,WING LOY BBQ HOUSE,Meat/Poultry Specialty,930,KEKAULIKE ST,,HONOLULU,HI,96817,,HONOLULU,0.0,0.0,2003-10-08,2004-03-30
630787,WING LOY MARKET INC,Meat/Poultry Specialty,1036,Maunakea St,,Honolulu,HI,96817,5129,HONOLULU,21.312035,-157.86334,2004-01-05,2006-12-01
579219,WON PRODUCE INC,Fruits/Veg Specialty,100,N Beretania St # 173-15,,Honolulu,HI,96817,4767,HONOLULU,21.31411,-157.86177,2001-03-26,2008-03-26
1012977,Wong's Market,Combination Grocery/Other,1167,Maunakea St,,Honolulu,HI,96817,5133,HONOLULU,21.3129,-157.86172,2011-08-02,2014-05-28
434062,WU'S SUNDRIES,Convenience Store,54-060,Kamehameha Hwy,,Hauula,HI,96717,9647,HONOLULU,21.607746,-157.90843,1990-10-26,2011-11-08
1127128,Xin Wang Market LLC,Combination Grocery/Other,150,N King St,Ste 103,Honolulu,HI,96817,5905,HONOLULU,21.312761,-157.86412,2014-01-06,2018-11-23
1127128,Xin Wang Market LLC,Combination Grocery/Other,150,N King St,Ste 103,Honolulu,HI,96817,5905,HONOLULU,21.312761,-157.86412,2019-07-26,
856944,Y & M Creation,Combination Grocery/Other,1497,S King St,,Honolulu,HI,96814,2511,HONOLULU,21.297665,-157.83804,2008-09-30,2010-07-01
712988,Y T MARKET,Convenience Store,465,Kapahulu Ave Ste 107,,Honolulu,HI,96815,3852,HONOLULU,0.0,0.0,1998-02-26,2004-01-06
523040,Y W SEAFOOD MARKET,Seafood Specialty,1120,Maunakea St Ste 158,,Honolulu,HI,96817,5169,HONOLULU,0.0,0.0,1996-11-19,2004-05-02
479393,Y-7 LIQUOR & GROCERY STORE,Convenience Store,1323,Gulick Ave,,Honolulu,HI,96819,4121,HONOLULU,21.33626,-157.87451,1994-01-03,2022-09-21
233945,YAMASIN MARKET INC,Medium Grocery Store,1475,N King St,,Honolulu,HI,96817,4228,HONOLULU,21.329128,-157.87245,1990-11-15,2015-08-17
1231003,Yan's Shrimp Market,Seafood Specialty,1039,Kekaulike Marketplace Stall 8a,,Honolulu,HI,96814,,HONOLULU,21.29698,-157.84435,2016-03-17,2016-09-26
1231003,Yan's Shrimp Market,Seafood Specialty,1039,Kekaulike Marketplace Stall 8a,,Honolulu,HI,96814,,HONOLULU,21.29698,-157.84435,2017-05-04,2020-12-16
544023,YAT TUNG CHOW NOODLE FACTORY,Bakery Specialty,150,N King St Ste 102,,Honolulu,HI,96817,5905,HONOLULU,21.312841,-157.86415,2003-03-25,2006-10-31
805865,Yat Tung Chow Noodle Factory,Combination Grocery/Other,150,N King St,Ste 102,Honolulu,HI,96817,5905,HONOLULU,21.312826,-157.86395,2006-11-14,2022-03-01
805865,Yat Tung Chow Noodle Factory,Combination Grocery/Other,150,N King St,Ste 102,Honolulu,HI,96817,5905,HONOLULU,21.312826,-157.86395,2022-10-17,2024-03-12
262700,Ye's Pastry Shop,Bakery Specialty,87-1784,Farrington Hwy,B5,Waianae,HI,96792,3754,HONOLULU,21.39199,-158.15681,1978-06-10,2014-03-12
804799,YHHY INTERNATIONAL TRADING INC,Fruits/Veg Specialty,1120,Maunakea St,Ste 110B,Honolulu,HI,96817,5184,HONOLULU,21.312534,-157.86244,2006-11-14,2008-10-15
804799,YHHY INTERNATIONAL TRADING INC,Fruits/Veg Specialty,1120,Maunakea St,Ste 110B,Honolulu,HI,96817,5184,HONOLULU,21.312534,-157.86244,2008-10-20,2010-08-04
558520,YING LEONG LOOK FUNN FACTORY,Bakery Specialty,1028,Kekaulike St,,Honolulu,HI,96817,5007,HONOLULU,21.312796,-157.8637,1998-07-17,2019-09-26
291144,Yobo Mart,Convenience Store,1535,Pensacola St,Ste C3,Honolulu,HI,96822,3878,HONOLULU,21.30635,-157.8422,1996-05-09,2011-06-13
291144,Yobo Mart,Convenience Store,1535,Pensacola St,Ste C3,Honolulu,HI,96822,3878,HONOLULU,21.30635,-157.8422,2014-08-29,2022-04-21
1496583,Yobo Mart,Convenience Store,1535,Pensacola St,Ste C3,Honolulu,HI,96822,3878,HONOLULU,21.306076,-157.84157,2022-07-05,
1010828,Yobo Mart Inc,Small Grocery Store,1535,Pensacola St,Ste C3,Honolulu,HI,96822,3878,HONOLULU,21.30635,-157.8422,2011-06-23,2014-08-18
611834,Yok Market,Fruits/Veg Specialty,1039,Kekaulike St,Ste 107,Honolulu,HI,96817,5365,HONOLULU,21.312616,-157.86389,1999-03-25,2010-02-03
611834,Yok Market,Fruits/Veg Specialty,1039,Kekaulike St,Ste 107,Honolulu,HI,96817,5365,HONOLULU,21.312616,-157.86389,2010-02-10,
1211960,Yongyao Market,Fruits/Veg Specialty,134,N King St,,Honolulu,HI,96817,5009,HONOLULU,21.312334,-157.86389,2015-10-01,2017-11-29
572092,YOU MARKET 2,Fruits/Veg Specialty,1039,Kekaulike St,Ste 116,Honolulu,HI,96817,5366,HONOLULU,21.312616,-157.86389,1999-10-06,2010-02-03
484968,YOU MARKET 1,Fruits/Veg Specialty,1039,Kekaulike St,Ste 113,Honolulu,HI,96817,5365,HONOLULU,21.312616,-157.86389,1999-10-06,2014-12-09
572092,YOU MARKET 2,Fruits/Veg Specialty,1039,Kekaulike St,Ste 116,Honolulu,HI,96817,5366,HONOLULU,21.312616,-157.86389,2010-02-16,2014-07-09
1154970,You Market II,Fruits/Veg Specialty,1039,Kekaulike St,Ste 116,Honolulu,HI,96817,5366,HONOLULU,21.312607,-157.8639,2014-07-10,
893392,YOUNG AE KIM MINI MART,Small Grocery Store,550,Halekauwila St,Ste 101,Honolulu,HI,96813,5035,HONOLULU,21.30269,-157.86047,2009-05-20,2017-07-02
618944,YOUNG'S GROCERY,Convenience Store,2111,Young St,,Honolulu,HI,96826,2302,HONOLULU,21.294924,-157.82774,1984-06-14,2008-11-30
438053,YOUNG'S MARKET,Meat/Poultry Specialty,301,Kalihi St,,Honolulu,HI,96819,3260,HONOLULU,0.0,0.0,1980-07-10,2004-03-17
1037061,Young's Wine & Spirit LLC,Convenience Store,1221,Piikoi St,,Honolulu,HI,96814,1516,HONOLULU,21.302238,-157.84291,2012-01-23,2017-01-04
1272201,"Young's Wine & Spirit, LLC",Convenience Store,1221,Piikoi St,,Honolulu,HI,96814,1516,HONOLULU,21.302258,-157.84288,2017-03-13,2022-07-18
259300,YOUNGS FISH MARKET INC,Meat/Poultry Specialty,1286,Kalani St,Ste 101,Honolulu,HI,96817,4938,HONOLULU,21.321842,-157.87674,1985-02-21,2010-12-07
1552335,Yu Cai Market,Combination Grocery/Other,1039,Kekaulike St,Space 8A,Honolulu,HI,96817,,HONOLULU,21.312433,-157.86353,2023-08-29,
744867,YUAN'S MARKET,Combination Grocery/Other,100,N Beretania St,Ste 173,Honolulu,HI,96817,4708,HONOLULU,21.31411,-157.86177,2005-03-02,2010-01-26
1448858,Yuanfeng Groceries,Medium Grocery Store,925,Maunakea St,Unit A,Honolulu,HI,96817,5166,HONOLULU,21.311209,-157.8641,2021-06-29,
705814,"YUENS GROCERY & LIQUOR CO., LTD",Convenience Store,87-2230,Farrington Hwy,,Waianae,HI,96792,3806,HONOLULU,21.383562,-158.14767,1973-08-30,2017-03-29
1058344,Zhong Shan Market Inc.,Seafood Specialty,925,Maunakea St,Unit C3,Honolulu,HI,96817,5166,HONOLULU,21.311356,-157.86433,2012-06-04,2014-04-28
389654,7-Eleven 54213,Convenience Store,3-3152,Kuhio Hwy,,Lihue,HI,96766,1140,KAUAI,21.978884,-159.36815,1989-12-22,
305839,7-Eleven 54134,Convenience Store,3-4340,Kuhio Hwy,,Hanamaulu,HI,96715,9146,KAUAI,21.994963,-159.35345,1989-12-22,
1276926,7-Eleven 54288,Convenience Store,2-3675,Kaumualii Hwy,,Lawai,HI,96765,9997,KAUAI,21.923174,-159.50104,2017-03-13,
1249876,Abc Store 58,Convenience Store,4-1359,Kuhio Hwy,,Kapaa,HI,96746,1634,KAUAI,22.075762,-159.31842,2016-07-27,
1133575,ABC Stores 59,Convenience Store,3416,Rice Street,,Lihue,HI,96766,,KAUAI,21.959684,-159.3534,2014-03-10,
1442346,Ahk Farmstand,Farmers' Market,3000,Kilauea Rd,,Kilauea,HI,96754,,KAUAI,22.218552,-159.40292,2021-04-13,
1438260,Anaina Hou Community Park,Farmers' Market,5-2723,Kuhio Hwy,,Kilauea,HI,96754,5144,KAUAI,22.210815,-159.41475,2021-03-03,
261694,ARA'S SAKANA-YA INC.,Unknown,3-4301,KUHIO HWY,,HANAMAULU,HI,96766,,KAUAI,21.99544,-159.3534,1994-01-26,2006-04-06
904046,"Best Western Meat, Inc, Lihue",Delivery Route,1822,Leleiona St,,Lihue,HI,96766,9000,KAUAI,21.963512,-159.39565,2009-06-26,2011-08-14
1009191,Big Save Eleele 29,Super Store,4485,Waialo Rd,,Eleele,HI,96705,9997,KAUAI,21.90283,-159.58592,2011-06-07,2017-10-02
1297869,Big Save Eleele 29,Super Store,4485,Waialo Rd,,Eleele,HI,96705,9997,KAUAI,21.903143,-159.58568,2017-09-15,
1009194,Big Save Hanalei 30,Super Store,5-5127,Kuhio Highway,,Hanalei,HI,96714,9997,KAUAI,22.203232,-159.49503,2011-06-07,2017-10-02
1297871,Big Save Hanalei 30,Super Store,5-5226,Kuhio Hwy,,Hanalei,HI,96714,3000,KAUAI,22.202631,-159.49763,2017-09-15,
1009195,Big Save Kapaa 31,Super Store,1105,Kuhio Highway,,Kapaa,HI,96746,,KAUAI,22.068806,-159.31941,2011-06-07,2017-10-02
1297873,Big Save Kapaa 31,Super Store,1105 F,Kuhio Hwy,,Kapaa,HI,96746,,KAUAI,22.068806,-159.31941,2017-09-15,
1009196,Big Save Koloa 32,Super Store,5516,Koloa Road,,Koloa,HI,96756,,KAUAI,21.90518,-159.46323,2011-06-07,2017-10-02
1297874,Big Save Koloa 32,Super Store,5516,Koloa Rd,,Koloa,HI,96756,8642,KAUAI,21.905172,-159.46323,2017-09-15,
1009197,Big Save Waimea 33,Super Store,9861,Waimea Rd,,Waimea,HI,96796,,KAUAI,21.955286,-159.66788,2011-06-07,2017-10-02
1297875,Big Save Waimea 33,Super Store,9911,Waimea Rd,,Waimea,HI,96796,9997,KAUAI,21.95486,-159.66637,2017-09-15,
631556,"BIG SAVE, INC - ELEELE",Super Store,4469,WAIALO RD,,ELEELE,HI,96705,0806,KAUAI,21.903168,-159.58563,1972-01-14,2011-07-24
513259,"BIG SAVE, INC - HANALEI",Supermarket,5-5172,KUHIO HWY,,HANALEI,HI,96714,,KAUAI,22.202955,-159.49652,1980-07-01,2011-07-24
625965,"BIG SAVE, INC - KAPAA",Super Store,1105,F KUHIO HWY,,KAPAA,HI,96746,,KAUAI,22.068806,-159.31941,1972-01-14,2011-07-24
703079,"BIG SAVE, INC - KOLOA",Super Store,5516,KOLOA RD,,KOLOA,HI,96756,,KAUAI,21.90518,-159.46323,1972-01-14,2011-07-24
446067,"BIG SAVE, INC - WAIMEA",Super Store,9861,WAIMEA RD,,WAIMEA,HI,96796,,KAUAI,21.955286,-159.66788,1972-01-14,2011-07-24
371137,"BIG SAVE, INC LIHUE",Super Store,4444,RICE ST,,LIHUE,HI,96766,,KAUAI,21.975084,-159.369,1972-01-14,2011-10-10
603617,Cost-U-Less 4,Combination Grocery/Other,4525,Akia Rd,,Kapaa,HI,96746,1602,KAUAI,22.071203,-159.32018,1992-11-27,2018-09-03
923745,Costco Wholesale 0640,Super Store,4300,Nuhou St,,Lihue,HI,96766,8002,KAUAI,21.966887,-159.37952,2009-10-30,
573456,COUNTRY MOON,Fruits/Veg Specialty,1586,KUHIO HWY,,KAPAA,HI,96746,,KAUAI,0.0,0.0,1999-03-02,2004-04-25
802311,COUNTRY MOON RISING INC,Bakery Specialty,4-1345,KUHIO HIGHWAY,,KAPAA,HI,96746,,KAUAI,22.075441,-159.31854,2006-12-28,2007-08-05
1216869,CVS 10474,Combination Grocery/Other,2829,Ala Kalanikaumaka St,,Poipu,HI,96756,,KAUAI,21.884071,-159.46904,2015-10-04,
896114,CVS Pharmacy 9189,Combination Grocery/Other,3-2600,Kaumualii Hwy,Ste I,Lihue,HI,96766,1697,KAUAI,21.971874,-159.3812,2009-05-06,
896115,CVS Pharmacy 9952,Combination Grocery/Other,645,Aleka Loop,,Kapaa,HI,96746,1459,KAUAI,22.0572,-159.32402,2009-05-06,
1556742,CVS/Pharmacy 7669,Combination Grocery/Other,4485,Waialo Rd,,Eleele,HI,96705,9997,KAUAI,21.904627,-159.58554,2023-07-20,
261624,FILIPINO OHANA GEN MERCHANDISE,Small Grocery Store,3-4221,KUHIO HWY,,LIHUE,HI,96766,,KAUAI,0.0,0.0,1997-06-23,2004-11-30
483897,FOODLAND 28,Super Store,4-771,Kuhio Hwy,,Kapaa,HI,96746,1543,KAUAI,22.06085,-159.3215,1980-07-14,2021-06-16
532636,Foodland Princeville 30,Super Store,5-4280,Kuhio Hwy,,Princeville,HI,96722,5438,KAUAI,22.213127,-159.47353,1983-05-24,
1273047,Hale Puna Farmer's Market,Farmers' Market,,Huakai Rd,,Waimea,HI,96796,,KAUAI,21.959957,-159.67209,2017-03-29,
1275276,Hanai Kauai Inc,Combination Grocery/Other,4-1543,Kuhio Hwy,,Kapaa,HI,96746,1897,KAUAI,22.079456,-159.31462,2017-03-23,2018-09-03
1436636,Hanalei Farmers Market,Farmers' Market,55299,Kuhio Hwy,,Hanalei,HI,96714,,KAUAI,22.20122,-159.49892,2021-04-02,
491050,HANALEI HEALTH FOOD,Medium Grocery Store,5-5190,KUHIO HWY # D-3,,HANALEI,HI,96714,,KAUAI,0.0,0.0,2000-10-10,2005-03-30
1522097,Hanalei Market,Medium Grocery Store,55161,Kuhio Highway,Building F,Hanalei,HI,96714,,KAUAI,22.202717,-159.49586,2022-11-10,
1116476,HANAPEPE SUNSHINE FM/Malama Kauai,Farmers' Market,,OLD HANAPEPE TOWN,HANAPEPE PARK,HANAPEPE,HI,96716,,KAUAI,21.90963,-159.59357,2013-08-28,2018-02-08
968489,Harvest Market Hanalei,Large Grocery Store,5-5161,Kuhio Hwy,Bldg F,Hanalei,HI,96714,9997,KAUAI,22.202917,-159.49622,2010-09-02,2021-06-16
1362473,Healthgo Market Inc,Medium Grocery Store,3486,Rice St,,Lihue,HI,96766,1711,KAUAI,21.961073,-159.35283,2019-06-06,2022-12-19
1489113,Healthgo Market Inc. 2,Combination Grocery/Other,4479,Rice St,Ste 201,Lihue,HI,96766,1807,KAUAI,21.97467,-159.37022,2022-06-07,
741738,HEALTHY HUT,Convenience Store,4270,KILAUEA RD,,KILAUEA,HI,96754,5239,KAUAI,22.211496,-159.40773,2005-02-07,2015-11-15
1192500,Healthy Hut,Supermarket,4480,Hookui Rd,,Kilauea,HI,96754,5302,KAUAI,22.203234,-159.40741,2015-04-24,
1196996,Hoku Foods Natural Market,Supermarket,4585,Lehua St,,Kapaa,HI,96746,,KAUAI,22.076962,-159.31876,2015-06-16,
1598320,Hoku Foods Natural Market RS2,Large Grocery Store,5460,Koloa Rd,,Koloa,HI,96756,9421,KAUAI,21.904581,-159.46457,2024-06-05,
830004,Hoku Whole Foods,Large Grocery Store,4585,Lehua St,Ste C,Kapaa,HI,96746,1700,KAUAI,22.07694,-159.31873,2007-08-27,2015-06-15
1400487,Hokulei Village Texaco,Convenience Store,4454,Nuhou St,Ste 701,Lihue,HI,96766,8022,KAUAI,21.967976,-159.38774,2020-04-07,2022-03-03
1493178,Hokulei Village Texaco,Convenience Store,4454,Nuhou St,Ste 701,Lihue,HI,96766,8022,KAUAI,21.968712,-159.38556,2022-04-01,
1328153,Ishihara Market 2812,Combination Grocery/Other,9894,Kaumualii Hwy.,,Waimea,HI,96796,,KAUAI,21.954615,-159.66708,2018-07-03,2023-06-27
498254,ISHIHARA MARKET LTD,Super Store,9894,KAUMUALII HWY,,WAIMEA,HI,96796,,KAUAI,21.954605,-159.66707,1980-09-09,2018-11-26
1262244,Island Country Markets 93,Convenience Store,4-484,Kuhio Hwy,,Kapaa,HI,96746,1429,KAUAI,22.0551,-159.3292,2016-10-31,
976020,Just Green Solutions,Fruits/Veg Specialty,2671,Kauapea Rd,,Kilauea,HI,96754,5244,KAUAI,22.22129,-159.40678,2010-11-09,2017-07-02
1127978,K-Town Market & Deli,Convenience Store,2474,Keneke St,,Kilauea,HI,96754,5347,KAUAI,22.211784,-159.40672,2014-03-10,2015-05-05
227817,KALAHEO MENEHUNE FOODMART,Convenience Store,2-2436,Kaumualii Hwy,,Kalaheo,HI,96741,,KAUAI,21.925573,-159.5275,1993-12-28,2011-08-07
1108222,KAPAA SUNSHINE FM/ Malama Kauai,Farmers' Market,,KAHAR RD,KAPAA NEW TOWN PARK,KAPAA,HI,96746,5104,KAUAI,22.07862,-159.31927,2013-08-28,2018-02-08
1139894,Kapaa Super Service,Convenience Store,1125,Kuhio Hwy,,Kapaa,HI,96746,,KAUAI,22.068806,-159.31941,2014-04-22,2016-09-26
659543,KAPAHI MENEHUNE FOOD MART,Convenience Store,5665,Kawaihau Rd,,Kapaa,HI,96746,2319,KAUAI,22.098734,-159.33414,2000-01-18,2016-09-26
1465110,Kauai Ferments,Convenience Store,4495,Puhi Rd,,Lihue,HI,96766,9007,KAUAI,21.966467,-159.39587,2021-09-15,2022-06-16
1465110,Kauai Ferments,Convenience Store,4495,Puhi Rd,,Lihue,HI,96766,9007,KAUAI,21.966467,-159.39587,2023-06-15,2024-02-12
977557,Kauai Independent Food Bank,Farmers' Market,3285,Waapa Rd,Ste A,Lihue,HI,96766,8614,KAUAI,21.957586,-159.35368,2011-04-18,2015-11-04
1568400,Kauai Seafood,Delivery Route,4913,Hekili Rd,,Kapaa,HI,96746,1963,KAUAI,22.088284,-159.31905,2024-09-17,
1116480,KCC FARMERS MARKET/Malama Kauai,Farmers' Market,3-1901,Kaumualii Hwy,,Lihue,HI,96766,9500,KAUAI,21.967068,-159.39542,2013-08-28,2018-02-08
1212322,Kekaha Farmers Market/Malama Kauai,Farmers' Market,8130,Elepaio Rd,Kekaha Neighborhoof Center,Kekaha,HI,96796,,KAUAI,21.969942,-159.71727,2015-08-22,2019-09-20
535676,KILAUEA FARMERS MARKET,Medium Grocery Store,2474,Keneke St,,Kilauea,HI,96754,5347,KAUAI,22.211784,-159.40672,1995-08-01,2006-08-30
1122786,KILAUEA FARMERS MARKET/Malama Kauai,Farmers' Market,2460,Keneke St,,Kilauea,HI,96754,5347,KAUAI,22.211494,-159.40625,2013-10-30,2018-11-23
1367219,Kilauea Market + Cafe 2810,Supermarket,2555,Ala Namahana Pkwy,,Kilauea,HI,96754,5389,KAUAI,22.21196,-159.40808,2019-06-06,
806394,KILAUEA TOWN MARKET AND DELI,Convenience Store,2474,Keneke St,,Kilauea,HI,96754,5347,KAUAI,22.211784,-159.40672,2007-02-12,2013-08-26
718318,Kmart 7682,Super Store,4303,Nawiliwili Rd,,Lihue,HI,96766,9581,KAUAI,21.969172,-159.376,1999-08-23,2020-05-21
556359,KOJIMA'S INC,Convenience Store,1543,KUHIO HWY,,KAPAA,HI,96746,,KAUAI,22.068806,-159.31941,1971-12-10,2014-07-16
770379,KOLOA NATURAL FOODS,Medium Grocery Store,5356,Koloa Rd,Bldg 9,Koloa,HI,96756,8604,KAUAI,21.903889,-159.4658,2005-11-14,2008-10-05
1116594,KOLOA SUNSHINE MARKET/Malama Kauai,Farmers' Market,,MALUHIA RD,,KOLOA,HI,96756,,KAUAI,21.95023,-159.4659,2013-08-29,2018-02-08
1400509,Koloa Town Texaco,Convenience Store,3486,Poipu Rd,,Koloa,HI,96756,9522,KAUAI,21.903444,-159.46655,2020-04-09,2022-03-09
1493177,Koloa Town Texaco,Convenience Store,3486,Poipu Rd,,Koloa,HI,96756,9522,KAUAI,21.903425,-159.46635,2022-04-01,
833954,Kujo's Mini Mart,Convenience Store,2-2459,Kaumualii Hwy,,Kalaheo,HI,96741,8305,KAUAI,21.925549,-159.5269,2007-10-12,2013-11-21
564350,KUKUIOLONO STORE INC,Convenience Store,4427,Papalina Rd,,Kalaheo,HI,96741,8503,KAUAI,21.923609,-159.52768,1972-03-01,2006-05-14
1116482,KUKUIULA FARMERS MARKET/Kalama Kauai,Farmers' Market,2829,ALA KALANIKAUMAKA,,POIPU,HI,96756,,KAUAI,21.884071,-159.46904,2013-08-28,2018-02-08
365295,"Kukuiula Store, Inc.",Small Grocery Store,2827,Poipu Rd,,Koloa,HI,96756,8553,KAUAI,21.884827,-159.46832,1972-01-06,2022-06-29
365295,"Kukuiula Store, Inc.",Small Grocery Store,2827,Poipu Rd,,Koloa,HI,96756,8553,KAUAI,21.884827,-159.46832,2022-10-11,
